<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.JPM,D,20100104,000000,42.8500000
US1.JPM,D,20100105,000000,43.6800000
US1.JPM,D,20100106,000000,43.9200000
US1.JPM,D,20100107,000000,44.7900000
US1.JPM,D,20100108,000000,44.6800000
US1.JPM,D,20100111,000000,44.5300000
US1.JPM,D,20100112,000000,43.4900000
US1.JPM,D,20100113,000000,44.2500000
US1.JPM,D,20100114,000000,44.6900000
US1.JPM,D,20100115,000000,43.6800000
US1.JPM,D,20100119,000000,43.2800000
US1.JPM,D,20100120,000000,43.4000000
US1.JPM,D,20100121,000000,40.5400000
US1.JPM,D,20100122,000000,39.1600000
US1.JPM,D,20100125,000000,39.2100000
US1.JPM,D,20100126,000000,38.4400000
US1.JPM,D,20100127,000000,39.3300000
US1.JPM,D,20100128,000000,39.4800000
US1.JPM,D,20100129,000000,38.9400000
US1.JPM,D,20100201,000000,39.6300000
US1.JPM,D,20100202,000000,40.5500000
US1.JPM,D,20100203,000000,40.2900000
US1.JPM,D,20100204,000000,38.3500000
US1.JPM,D,20100205,000000,38.3000000
US1.JPM,D,20100208,000000,37.7000000
US1.JPM,D,20100209,000000,38.3900000
US1.JPM,D,20100210,000000,38.8700000
US1.JPM,D,20100211,000000,39.0200000
US1.JPM,D,20100212,000000,39.0800000
US1.JPM,D,20100216,000000,40.0700000
US1.JPM,D,20100217,000000,40.0400000
US1.JPM,D,20100218,000000,40.4100000
US1.JPM,D,20100219,000000,40.0300000
US1.JPM,D,20100222,000000,40.8500000
US1.JPM,D,20100223,000000,39.8800000
US1.JPM,D,20100224,000000,40.8500000
US1.JPM,D,20100225,000000,40.6400000
US1.JPM,D,20100226,000000,41.9700000
US1.JPM,D,20100301,000000,41.8300000
US1.JPM,D,20100302,000000,41.6200000
US1.JPM,D,20100303,000000,41.5300000
US1.JPM,D,20100304,000000,41.9200000
US1.JPM,D,20100305,000000,42.8100000
US1.JPM,D,20100308,000000,42.5900000
US1.JPM,D,20100309,000000,42.4200000
US1.JPM,D,20100310,000000,42.9300000
US1.JPM,D,20100311,000000,43.1800000
US1.JPM,D,20100312,000000,43.1500000
US1.JPM,D,20100315,000000,43.0700000
US1.JPM,D,20100316,000000,43.2400000
US1.JPM,D,20100317,000000,43.7900000
US1.JPM,D,20100318,000000,43.6400000
US1.JPM,D,20100319,000000,43.4500000
US1.JPM,D,20100322,000000,43.7400000
US1.JPM,D,20100323,000000,44.5900000
US1.JPM,D,20100324,000000,44.9400000
US1.JPM,D,20100325,000000,44.9400000
US1.JPM,D,20100326,000000,45.0200000
US1.JPM,D,20100329,000000,44.8600000
US1.JPM,D,20100330,000000,44.6100000
US1.JPM,D,20100331,000000,44.7500000
US1.JPM,D,20100401,000000,45.1800000
US1.JPM,D,20100405,000000,45.3400000
US1.JPM,D,20100406,000000,45.8400000
US1.JPM,D,20100407,000000,45.3200000
US1.JPM,D,20100408,000000,45.7600000
US1.JPM,D,20100409,000000,45.9800000
US1.JPM,D,20100412,000000,46.1400000
US1.JPM,D,20100413,000000,45.8700000
US1.JPM,D,20100414,000000,47.7300000
US1.JPM,D,20100415,000000,47.8100000
US1.JPM,D,20100416,000000,45.5500000
US1.JPM,D,20100419,000000,45.3900000
US1.JPM,D,20100420,000000,45.8800000
US1.JPM,D,20100421,000000,45.3500000
US1.JPM,D,20100422,000000,44.7400000
US1.JPM,D,20100423,000000,44.9400000
US1.JPM,D,20100426,000000,43.8900000
US1.JPM,D,20100427,000000,42.4100000
US1.JPM,D,20100428,000000,43.4600000
US1.JPM,D,20100429,000000,44.0000000
US1.JPM,D,20100430,000000,42.5800000
US1.JPM,D,20100503,000000,43.5300000
US1.JPM,D,20100504,000000,42.4700000
US1.JPM,D,20100505,000000,42.6600000
US1.JPM,D,20100506,000000,40.8100000
US1.JPM,D,20100507,000000,40.7600000
US1.JPM,D,20100510,000000,41.9500000
US1.JPM,D,20100511,000000,41.5500000
US1.JPM,D,20100512,000000,41.6900000
US1.JPM,D,20100513,000000,40.8100000
US1.JPM,D,20100514,000000,39.8900000
US1.JPM,D,20100517,000000,39.8400000
US1.JPM,D,20100518,000000,39.0200000
US1.JPM,D,20100519,000000,39.3800000
US1.JPM,D,20100520,000000,37.8300000
US1.JPM,D,20100521,000000,40.0500000
US1.JPM,D,20100524,000000,38.6200000
US1.JPM,D,20100525,000000,38.9400000
US1.JPM,D,20100526,000000,38.7800000
US1.JPM,D,20100527,000000,40.4200000
US1.JPM,D,20100528,000000,39.5800000
US1.JPM,D,20100601,000000,38.5400000
US1.JPM,D,20100602,000000,39.5500000
US1.JPM,D,20100603,000000,39.1000000
US1.JPM,D,20100604,000000,37.6200000
US1.JPM,D,20100607,000000,36.7200000
US1.JPM,D,20100608,000000,37.7800000
US1.JPM,D,20100609,000000,37.1200000
US1.JPM,D,20100610,000000,38.2900000
US1.JPM,D,20100611,000000,38.0900000
US1.JPM,D,20100614,000000,37.3300000
US1.JPM,D,20100615,000000,38.2500000
US1.JPM,D,20100616,000000,38.5200000
US1.JPM,D,20100617,000000,38.4400000
US1.JPM,D,20100618,000000,39.1800000
US1.JPM,D,20100621,000000,38.8700000
US1.JPM,D,20100622,000000,38.3300000
US1.JPM,D,20100623,000000,38.8900000
US1.JPM,D,20100624,000000,38.0300000
US1.JPM,D,20100625,000000,39.4400000
US1.JPM,D,20100628,000000,38.5400000
US1.JPM,D,20100629,000000,37.0600000
US1.JPM,D,20100630,000000,36.6100000
US1.JPM,D,20100701,000000,36.0800000
US1.JPM,D,20100702,000000,35.8300000
US1.JPM,D,20100706,000000,36.3300000
US1.JPM,D,20100707,000000,38.1500000
US1.JPM,D,20100708,000000,38.1600000
US1.JPM,D,20100709,000000,38.8500000
US1.JPM,D,20100712,000000,39.1900000
US1.JPM,D,20100713,000000,40.4900000
US1.JPM,D,20100714,000000,40.3500000
US1.JPM,D,20100715,000000,40.4600000
US1.JPM,D,20100716,000000,39.0000000
US1.JPM,D,20100719,000000,39.0400000
US1.JPM,D,20100720,000000,39.6300000
US1.JPM,D,20100721,000000,38.4200000
US1.JPM,D,20100722,000000,39.3500000
US1.JPM,D,20100723,000000,39.8300000
US1.JPM,D,20100726,000000,40.3300000
US1.JPM,D,20100727,000000,40.6900000
US1.JPM,D,20100728,000000,40.3200000
US1.JPM,D,20100729,000000,40.2100000
US1.JPM,D,20100730,000000,40.2800000
US1.JPM,D,20100802,000000,41.6400000
US1.JPM,D,20100803,000000,41.0800000
US1.JPM,D,20100804,000000,41.2900000
US1.JPM,D,20100805,000000,41.2700000
US1.JPM,D,20100806,000000,40.4400000
US1.JPM,D,20100809,000000,39.8200000
US1.JPM,D,20100810,000000,39.1700000
US1.JPM,D,20100811,000000,37.7700000
US1.JPM,D,20100812,000000,37.8100000
US1.JPM,D,20100813,000000,37.5000000
US1.JPM,D,20100816,000000,37.6900000
US1.JPM,D,20100817,000000,37.4800000
US1.JPM,D,20100818,000000,37.8900000
US1.JPM,D,20100819,000000,37.0700000
US1.JPM,D,20100820,000000,37.1400000
US1.JPM,D,20100823,000000,36.8800000
US1.JPM,D,20100824,000000,36.2100000
US1.JPM,D,20100825,000000,36.2300000
US1.JPM,D,20100826,000000,35.6300000
US1.JPM,D,20100827,000000,36.6000000
US1.JPM,D,20100830,000000,35.8500000
US1.JPM,D,20100831,000000,36.3600000
US1.JPM,D,20100901,000000,37.7400000
US1.JPM,D,20100902,000000,38.1600000
US1.JPM,D,20100903,000000,39.1700000
US1.JPM,D,20100907,000000,38.2800000
US1.JPM,D,20100908,000000,39.1200000
US1.JPM,D,20100909,000000,40.1000000
US1.JPM,D,20100910,000000,39.7600000
US1.JPM,D,20100913,000000,41.1200000
US1.JPM,D,20100914,000000,40.7200000
US1.JPM,D,20100915,000000,40.9800000
US1.JPM,D,20100916,000000,40.9900000
US1.JPM,D,20100917,000000,40.0600000
US1.JPM,D,20100920,000000,41.1900000
US1.JPM,D,20100921,000000,40.5900000
US1.JPM,D,20100922,000000,39.9400000
US1.JPM,D,20100923,000000,39.1000000
US1.JPM,D,20100924,000000,39.7525000
US1.JPM,D,20100927,000000,39.0800000
US1.JPM,D,20100928,000000,38.9500000
US1.JPM,D,20100929,000000,38.4100000
US1.JPM,D,20100930,000000,38.0600000
US1.JPM,D,20101001,000000,38.8100000
US1.JPM,D,20101004,000000,38.9500000
US1.JPM,D,20101005,000000,39.6400000
US1.JPM,D,20101006,000000,39.8600000
US1.JPM,D,20101007,000000,39.5200000
US1.JPM,D,20101008,000000,39.3100000
US1.JPM,D,20101011,000000,39.7300000
US1.JPM,D,20101012,000000,40.4000000
US1.JPM,D,20101013,000000,39.8400000
US1.JPM,D,20101014,000000,38.7200000
US1.JPM,D,20101015,000000,37.1500000
US1.JPM,D,20101018,000000,38.2000000
US1.JPM,D,20101019,000000,37.6900000
US1.JPM,D,20101020,000000,38.1000000
US1.JPM,D,20101021,000000,37.7000000
US1.JPM,D,20101022,000000,37.7000000
US1.JPM,D,20101025,000000,37.0700000
US1.JPM,D,20101026,000000,37.2000000
US1.JPM,D,20101027,000000,37.5400000
US1.JPM,D,20101028,000000,37.5100000
US1.JPM,D,20101029,000000,37.6300000
US1.JPM,D,20101101,000000,37.4200000
US1.JPM,D,20101102,000000,36.9600000
US1.JPM,D,20101103,000000,37.7200000
US1.JPM,D,20101104,000000,39.8000000
US1.JPM,D,20101105,000000,40.9400000
US1.JPM,D,20101108,000000,40.5100000
US1.JPM,D,20101109,000000,39.9000000
US1.JPM,D,20101110,000000,40.6200000
US1.JPM,D,20101111,000000,40.0200000
US1.JPM,D,20101112,000000,39.6100000
US1.JPM,D,20101115,000000,40.0800000
US1.JPM,D,20101116,000000,39.6100000
US1.JPM,D,20101117,000000,39.1800000
US1.JPM,D,20101118,000000,39.6600000
US1.JPM,D,20101119,000000,39.4100000
US1.JPM,D,20101122,000000,38.5100000
US1.JPM,D,20101123,000000,37.6300000
US1.JPM,D,20101124,000000,38.1600000
US1.JPM,D,20101126,000000,37.5000000
US1.JPM,D,20101129,000000,37.9100000
US1.JPM,D,20101130,000000,37.4000000
US1.JPM,D,20101201,000000,38.1500000
US1.JPM,D,20101202,000000,39.3100000
US1.JPM,D,20101203,000000,39.6100000
US1.JPM,D,20101206,000000,39.9050000
US1.JPM,D,20101207,000000,39.2500000
US1.JPM,D,20101208,000000,40.2600000
US1.JPM,D,20101209,000000,40.8100000
US1.JPM,D,20101210,000000,41.4300000
US1.JPM,D,20101213,000000,41.5100000
US1.JPM,D,20101214,000000,40.7900000
US1.JPM,D,20101215,000000,40.2100000
US1.JPM,D,20101216,000000,40.0125000
US1.JPM,D,20101217,000000,39.6700000
US1.JPM,D,20101220,000000,39.9500000
US1.JPM,D,20101221,000000,41.0000000
US1.JPM,D,20101222,000000,42.1600000
US1.JPM,D,20101223,000000,42.0800000
US1.JPM,D,20101227,000000,42.6700000
US1.JPM,D,20101228,000000,42.6100000
US1.JPM,D,20101229,000000,42.3600000
US1.JPM,D,20101230,000000,42.2300000
US1.JPM,D,20101231,000000,42.4200000
US1.JPM,D,20110103,000000,43.8300000
US1.JPM,D,20110105,000000,44.7000000
US1.JPM,D,20110106,000000,44.4800000
US1.JPM,D,20110107,000000,43.6400000
US1.JPM,D,20110110,000000,43.4000000
US1.JPM,D,20110111,000000,43.6000000
US1.JPM,D,20110112,000000,44.7100000
US1.JPM,D,20110113,000000,44.4500000
US1.JPM,D,20110114,000000,44.9100000
US1.JPM,D,20110118,000000,44.7500000
US1.JPM,D,20110119,000000,43.7100000
US1.JPM,D,20110120,000000,44.7500000
US1.JPM,D,20110121,000000,45.2900000
US1.JPM,D,20110124,000000,45.0200000
US1.JPM,D,20110125,000000,44.8700000
US1.JPM,D,20110126,000000,44.9800000
US1.JPM,D,20110127,000000,45.1000000
US1.JPM,D,20110128,000000,44.5400000
US1.JPM,D,20110131,000000,44.9400000
US1.JPM,D,20110201,000000,45.9300000
US1.JPM,D,20110202,000000,45.4500000
US1.JPM,D,20110203,000000,45.4600000
US1.JPM,D,20110204,000000,44.5900000
US1.JPM,D,20110207,000000,45.5000000
US1.JPM,D,20110208,000000,45.7400000
US1.JPM,D,20110209,000000,45.1100000
US1.JPM,D,20110210,000000,45.5300000
US1.JPM,D,20110211,000000,46.5700000
US1.JPM,D,20110214,000000,46.5400000
US1.JPM,D,20110215,000000,46.8200000
US1.JPM,D,20110216,000000,47.9200000
US1.JPM,D,20110217,000000,47.8200000
US1.JPM,D,20110218,000000,47.9700000
US1.JPM,D,20110222,000000,46.0200000
US1.JPM,D,20110223,000000,45.9700000
US1.JPM,D,20110224,000000,45.9000000
US1.JPM,D,20110225,000000,46.7100000
US1.JPM,D,20110228,000000,46.7500000
US1.JPM,D,20110301,000000,45.6100000
US1.JPM,D,20110302,000000,45.2100000
US1.JPM,D,20110303,000000,46.1000000
US1.JPM,D,20110304,000000,45.5400000
US1.JPM,D,20110307,000000,45.2100000
US1.JPM,D,20110308,000000,46.3900000
US1.JPM,D,20110309,000000,46.5800000
US1.JPM,D,20110310,000000,45.5400000
US1.JPM,D,20110311,000000,45.7200000
US1.JPM,D,20110314,000000,45.3300000
US1.JPM,D,20110315,000000,44.6000000
US1.JPM,D,20110316,000000,43.8300000
US1.JPM,D,20110317,000000,44.5400000
US1.JPM,D,20110318,000000,44.8300000
US1.JPM,D,20110324,000000,45.7400000
US1.JPM,D,20110325,000000,45.8700000
US1.JPM,D,20110328,000000,45.9800000
US1.JPM,D,20110329,000000,46.0000000
US1.JPM,D,20110330,000000,46.4200000
US1.JPM,D,20110331,000000,46.1300000
US1.JPM,D,20110401,000000,46.3600000
US1.JPM,D,20110404,000000,46.3300000
US1.JPM,D,20110405,000000,46.6000000
US1.JPM,D,20110406,000000,47.6400000
US1.JPM,D,20110407,000000,47.3800000
US1.JPM,D,20110408,000000,46.8300000
US1.JPM,D,20110411,000000,46.8600000
US1.JPM,D,20110412,000000,46.6600000
US1.JPM,D,20110413,000000,46.2600000
US1.JPM,D,20110414,000000,44.9900000
US1.JPM,D,20110415,000000,44.9100000
US1.JPM,D,20110419,000000,44.6600000
US1.JPM,D,20110420,000000,44.5600000
US1.JPM,D,20110421,000000,44.6700000
US1.JPM,D,20110425,000000,44.6200000
US1.JPM,D,20110426,000000,45.1300000
US1.JPM,D,20110427,000000,45.5300000
US1.JPM,D,20110428,000000,45.8400000
US1.JPM,D,20110429,000000,45.6350000
US1.JPM,D,20110502,000000,45.1700000
US1.JPM,D,20110503,000000,45.9200000
US1.JPM,D,20110504,000000,45.5000000
US1.JPM,D,20110505,000000,45.1800000
US1.JPM,D,20110506,000000,45.0300000
US1.JPM,D,20110509,000000,44.9400000
US1.JPM,D,20110510,000000,45.1700000
US1.JPM,D,20110511,000000,44.2350000
US1.JPM,D,20110512,000000,44.0850000
US1.JPM,D,20110513,000000,43.1700000
US1.JPM,D,20110516,000000,42.9150000
US1.JPM,D,20110517,000000,43.8100000
US1.JPM,D,20110518,000000,44.0500000
US1.JPM,D,20110519,000000,43.9850000
US1.JPM,D,20110520,000000,43.1300000
US1.JPM,D,20110523,000000,42.5550000
US1.JPM,D,20110524,000000,42.3300000
US1.JPM,D,20110525,000000,42.2800000
US1.JPM,D,20110526,000000,42.4700000
US1.JPM,D,20110527,000000,42.7900000
US1.JPM,D,20110531,000000,43.2200000
US1.JPM,D,20110601,000000,41.7800000
US1.JPM,D,20110602,000000,41.6100000
US1.JPM,D,20110603,000000,41.5700000
US1.JPM,D,20110606,000000,40.5400000
US1.JPM,D,20110607,000000,40.6700000
US1.JPM,D,20110608,000000,40.4000000
US1.JPM,D,20110609,000000,41.0000000
US1.JPM,D,20110610,000000,41.0600000
US1.JPM,D,20110613,000000,41.6950000
US1.JPM,D,20110614,000000,41.6050000
US1.JPM,D,20110615,000000,40.7000000
US1.JPM,D,20110616,000000,40.3600000
US1.JPM,D,20110617,000000,40.7800000
US1.JPM,D,20110620,000000,40.4600000
US1.JPM,D,20110621,000000,40.9100000
US1.JPM,D,20110622,000000,40.7000000
US1.JPM,D,20110623,000000,40.0850000
US1.JPM,D,20110624,000000,39.5100000
US1.JPM,D,20110627,000000,39.8900000
US1.JPM,D,20110628,000000,39.5400000
US1.JPM,D,20110629,000000,40.4700000
US1.JPM,D,20110630,000000,40.9500000
US1.JPM,D,20110701,000000,41.5800000
US1.JPM,D,20110705,000000,41.0300000
US1.JPM,D,20110706,000000,40.5600000
US1.JPM,D,20110707,000000,41.3300000
US1.JPM,D,20110708,000000,40.7500000
US1.JPM,D,20110711,000000,39.4500000
US1.JPM,D,20110712,000000,39.4000000
US1.JPM,D,20110713,000000,39.6300000
US1.JPM,D,20110714,000000,40.3500000
US1.JPM,D,20110715,000000,40.0000000
US1.JPM,D,20110718,000000,39.8400000
US1.JPM,D,20110719,000000,40.3800000
US1.JPM,D,20110720,000000,40.9550000
US1.JPM,D,20110721,000000,42.2950000
US1.JPM,D,20110722,000000,42.1700000
US1.JPM,D,20110725,000000,41.6800000
US1.JPM,D,20110726,000000,41.4700000
US1.JPM,D,20110727,000000,40.6700000
US1.JPM,D,20110728,000000,40.7000000
US1.JPM,D,20110729,000000,40.4200000
US1.JPM,D,20110801,000000,40.4600000
US1.JPM,D,20110802,000000,39.8500000
US1.JPM,D,20110803,000000,39.9000000
US1.JPM,D,20110804,000000,38.6200000
US1.JPM,D,20110808,000000,34.1250000
US1.JPM,D,20110809,000000,35.1900000
US1.JPM,D,20110810,000000,34.3400000
US1.JPM,D,20110811,000000,36.6200000
US1.JPM,D,20110812,000000,35.9300000
US1.JPM,D,20110815,000000,36.8350000
US1.JPM,D,20110816,000000,36.0250000
US1.JPM,D,20110817,000000,36.5550000
US1.JPM,D,20110818,000000,35.1550000
US1.JPM,D,20110819,000000,34.3500000
US1.JPM,D,20110822,000000,33.3700000
US1.JPM,D,20110823,000000,34.7850000
US1.JPM,D,20110824,000000,35.8300000
US1.JPM,D,20110825,000000,35.7400000
US1.JPM,D,20110826,000000,36.1400000
US1.JPM,D,20110829,000000,37.6300000
US1.JPM,D,20110830,000000,37.0700000
US1.JPM,D,20110831,000000,37.4800000
US1.JPM,D,20110901,000000,36.3500000
US1.JPM,D,20110902,000000,34.6400000
US1.JPM,D,20110906,000000,33.4500000
US1.JPM,D,20110907,000000,34.8000000
US1.JPM,D,20110908,000000,33.5300000
US1.JPM,D,20110909,000000,32.0700000
US1.JPM,D,20110912,000000,32.4200000
US1.JPM,D,20110913,000000,32.5250000
US1.JPM,D,20110914,000000,32.7800000
US1.JPM,D,20110915,000000,33.7950000
US1.JPM,D,20110916,000000,33.5500000
US1.JPM,D,20110919,000000,32.4900000
US1.JPM,D,20110920,000000,32.2700000
US1.JPM,D,20110921,000000,30.2800000
US1.JPM,D,20110922,000000,29.2600000
US1.JPM,D,20110923,000000,29.5900000
US1.JPM,D,20110926,000000,31.6700000
US1.JPM,D,20110927,000000,31.5600000
US1.JPM,D,20110928,000000,30.4800000
US1.JPM,D,20110929,000000,31.3700000
US1.JPM,D,20110930,000000,30.1300000
US1.JPM,D,20111003,000000,28.6750000
US1.JPM,D,20111004,000000,30.3600000
US1.JPM,D,20111005,000000,30.8300000
US1.JPM,D,20111006,000000,32.4150000
US1.JPM,D,20111007,000000,30.7200000
US1.JPM,D,20111010,000000,32.3000000
US1.JPM,D,20111011,000000,32.3100000
US1.JPM,D,20111012,000000,33.2300000
US1.JPM,D,20111013,000000,31.6000000
US1.JPM,D,20111014,000000,31.8900000
US1.JPM,D,20111017,000000,30.9900000
US1.JPM,D,20111018,000000,32.8500000
US1.JPM,D,20111019,000000,32.2400000
US1.JPM,D,20111020,000000,33.0400000
US1.JPM,D,20111021,000000,33.4600000
US1.JPM,D,20111024,000000,34.5600000
US1.JPM,D,20111025,000000,33.5200000
US1.JPM,D,20111026,000000,34.2000000
US1.JPM,D,20111027,000000,37.0100000
US1.JPM,D,20111028,000000,36.7300000
US1.JPM,D,20111031,000000,34.7500000
US1.JPM,D,20111101,000000,32.7200000
US1.JPM,D,20111102,000000,33.6200000
US1.JPM,D,20111103,000000,34.3800000
US1.JPM,D,20111104,000000,34.0000000
US1.JPM,D,20111107,000000,34.1100000
US1.JPM,D,20111108,000000,35.0700000
US1.JPM,D,20111109,000000,32.5300000
US1.JPM,D,20111110,000000,32.6600000
US1.JPM,D,20111111,000000,33.2800000
US1.JPM,D,20111114,000000,32.5500000
US1.JPM,D,20111115,000000,32.7200000
US1.JPM,D,20111116,000000,31.4500000
US1.JPM,D,20111117,000000,30.3600000
US1.JPM,D,20111118,000000,30.6100000
US1.JPM,D,20111121,000000,29.9200000
US1.JPM,D,20111122,000000,29.4000000
US1.JPM,D,20111123,000000,28.3900000
US1.JPM,D,20111125,000000,28.5100000
US1.JPM,D,20111128,000000,29.2000000
US1.JPM,D,20111129,000000,28.5800000
US1.JPM,D,20111130,000000,30.9400000
US1.JPM,D,20111201,000000,30.4700000
US1.JPM,D,20111202,000000,32.3400000
US1.JPM,D,20111205,000000,33.5100000
US1.JPM,D,20111206,000000,33.2500000
US1.JPM,D,20111207,000000,34.0200000
US1.JPM,D,20111208,000000,32.2600000
US1.JPM,D,20111209,000000,33.1600000
US1.JPM,D,20111212,000000,32.0600000
US1.JPM,D,20111213,000000,31.2900000
US1.JPM,D,20111214,000000,31.5100000
US1.JPM,D,20111215,000000,31.7700000
US1.JPM,D,20111216,000000,31.8900000
US1.JPM,D,20111219,000000,30.7000000
US1.JPM,D,20111220,000000,32.2100000
US1.JPM,D,20111221,000000,32.3200000
US1.JPM,D,20111222,000000,33.4500000
US1.JPM,D,20111223,000000,33.5700000
US1.JPM,D,20111227,000000,33.0400000
US1.JPM,D,20111228,000000,32.6700000
US1.JPM,D,20111229,000000,33.4000000
US1.JPM,D,20111230,000000,33.2400000
US1.JPM,D,20120103,000000,34.9500000
US1.JPM,D,20120104,000000,34.9500000
US1.JPM,D,20120105,000000,35.6800000
US1.JPM,D,20120106,000000,35.3500000
US1.JPM,D,20120109,000000,35.2700000
US1.JPM,D,20120110,000000,36.0500000
US1.JPM,D,20120111,000000,36.6500000
US1.JPM,D,20120112,000000,36.8200000
US1.JPM,D,20120113,000000,35.9100000
US1.JPM,D,20120117,000000,34.9000000
US1.JPM,D,20120118,000000,36.5500000
US1.JPM,D,20120119,000000,36.9100000
US1.JPM,D,20120120,000000,37.3600000
US1.JPM,D,20120123,000000,37.6700000
US1.JPM,D,20120124,000000,37.6700000
US1.JPM,D,20120125,000000,37.6000000
US1.JPM,D,20120126,000000,37.4900000
US1.JPM,D,20120127,000000,37.2400000
US1.JPM,D,20120130,000000,37.0100000
US1.JPM,D,20120131,000000,37.3100000
